"Grand Rapids,RED,LIGHT,MI,8/17/1999 22:57",qfqefdqefqed
"Marmora,,LIGHT,NJ,8/17/1999 23:34",qfqefdqefqed
"Holden,,CIRCLE,MO,8/18/1999 0:10",qfqefdqefqed
"Tollison,BLUE,FIREBALL,AZ,8/18/1999 1:30",qfqefdqefqed
"Sun Cove,,TRIANGLE,WA,8/18/1999 3:14",qfqefdqefqed
"Grove City,,OVAL,OH,8/18/1999 21:10",qfqefdqefqed
"Center,,FIREBALL,TX,8/19/1999 4:00",qfqefdqefqed
"Columbia,,SPHERE,MO,8/19/1999 11:30",qfqefdqefqed
"Wilmington,,TRIANGLE,NC,8/19/1999 15:45",qfqefdqefqed
"LaVergne,,SPHERE,TN,8/19/1999 19:45",qfqefdqefqed
"Great Falls,,OVAL,MT,8/19/1999 20:00",qfqefdqefqed
"Tukwila,,SPHERE,WA,8/19/1999 21:15",qfqefdqefqed
"Vallejo,,VARIOUS,CA,8/19/1999 22:00",qfqefdqefqed
"Barstow,,VARIOUS,CA,8/20/1999 1:00",qfqefdqefqed
"Fort Smith,,CIRCLE,AR,8/20/1999 5:45",qfqefdqefqed
"Spokane,,SPHERE,WA,8/20/1999 14:00",qfqefdqefqed
"Crisp Point,,FORMATION,MI,8/20/1999 16:30",qfqefdqefqed
"Grove City,,LIGHT,PA,8/20/1999 21:00",qfqefdqefqed
"Granville,,DISK,OH,8/20/1999 21:30",qfqefdqefqed
"Akron,,LIGHT,MI,8/20/1999 22:00",qfqefdqefqed
"Minneapolis,,SPHERE,MN,8/20/1999 23:00",qfqefdqefqed
"White City,,CIRCLE,OR,8/20/1999 23:30",qfqefdqefqed
"Renton,ORANGE,CIGAR,WA,8/21/1999 2:00",qfqefdqefqed
"Lake Whitney,,TRIANGLE,TX,8/21/1999 3:00",qfqefdqefqed
"Renton,,,WA,8/21/1999 15:15",qfqefdqefqed
"Snoqualmie Pass,,RECTANGLE,WA,8/21/1999 20:20",qfqefdqefqed
"Charlestown,,CIRCLE,IN,8/21/1999 21:40",qfqefdqefqed
"Colusa,,OVAL,CA,8/21/1999 23:00",qfqefdqefqed
"Easton,,RECTANGLE,MD,8/22/1999 0:30",qfqefdqefqed
"Oak Harbor,RED,LIGHT,WA,8/22/1999 1:00",qfqefdqefqed
"Syracuse,,OTHER,NY,8/22/1999 6:00",qfqefdqefqed
"Chicago,,OTHER,IL,8/22/1999 11:55",qfqefdqefqed
"Rocky Mount,,CIRCLE,NC,8/22/1999 13:30",qfqefdqefqed
"Dallas,,CIRCLE,TX,8/22/1999 19:30",qfqefdqefqed
"Lahaina,RED GREEN,SPHERE,HI,8/22/1999 20:00",qfqefdqefqed
"Redmond,,FIREBALL,OR,8/22/1999 21:15",qfqefdqefqed
"Cave Juntion,,CIGAR,OR,8/22/1999 21:30",qfqefdqefqed
"Hwy 199,,FIREBALL,CA,8/22/1999 22:00",qfqefdqefqed
"Two Rivers,,FIREBALL,WI,8/22/1999 23:00",qfqefdqefqed
"Portland,ORANGE,TRIANGLE,ME,8/22/1999 23:30",qfqefdqefqed
"Wilmington,,DISK,NC,8/23/1999 2:30",qfqefdqefqed
"Steelville,,SPHERE,MO,8/23/1999 12:00",qfqefdqefqed
"Ozark,,DISK,MO,8/23/1999 14:15",qfqefdqefqed
"Milford,,CIGAR,CT,8/23/1999 14:40",qfqefdqefqed
"Anaheim,,RECTANGLE,CA,8/23/1999 16:00",qfqefdqefqed
"Reno,,CIRCLE,NV,8/24/1999 1:03",qfqefdqefqed
"Sandy,,TRIANGLE,UT,8/24/1999 9:05",qfqefdqefqed
"Merced,RED,VARIOUS,CA,8/24/1999 9:10",qfqefdqefqed
"Boonville,,OTHER,MO,8/24/1999 19:50",qfqefdqefqed
"Ivanhoe,,LIGHT,CA,8/25/1999 0:00",qfqefdqefqed
"Hot Springs,,,AR,8/25/1999 5:32",qfqefdqefqed
"San Jose,GREEN BLUE,,CA,8/25/1999 9:00",qfqefdqefqed
"Reseda,,SPHERE,CA,8/25/1999 15:30",qfqefdqefqed
"El Dorado Hills,,FLASH,CA,8/25/1999 21:00",qfqefdqefqed
"Santa Cruz,,SPHERE,CA,8/25/1999 21:30",qfqefdqefqed
"Versailles,ORANGE,SPHERE,IN,8/25/1999 22:30",qfqefdqefqed
"Grapevine,,LIGHT,CA,8/26/1999 0:00",qfqefdqefqed
"Olympic National Park,,DISK,WA,8/26/1999 15:00",qfqefdqefqed
"Great Falls,,LIGHT,MT,8/26/1999 21:20",qfqefdqefqed
"Port Angeles,YELLOW BLUE,FIREBALL,WA,8/27/1999 0:15",qfqefdqefqed
"Auburn,,CIRCLE,WA,8/27/1999 5:30",qfqefdqefqed
"Newburgh,,TRIANGLE,NY,8/27/1999 19:00",qfqefdqefqed
"Southfield,,LIGHT,MI,8/27/1999 20:58",qfqefdqefqed
"Southfield,,LIGHT,MI,8/27/1999 20:58",qfqefdqefqed
"Brier,BLUE,CHEVRON,WA,8/27/1999 22:30",qfqefdqefqed
"San Diego,ORANGE,CIRCLE,CA,8/28/1999 2:00",qfqefdqefqed
"Burbank,,,CA,8/28/1999 5:31",qfqefdqefqed
"New York City,,SPHERE,NY,8/28/1999 11:45",qfqefdqefqed
"Albuquerque,,,NM,8/28/1999 18:00",qfqefdqefqed
"Wichita,,CIGAR,KS,8/28/1999 20:00",qfqefdqefqed
"Granada Hills,,FLASH,CA,8/28/1999 20:40",qfqefdqefqed
"New York City,,CIRCLE,NY,8/28/1999 22:00",qfqefdqefqed
"Chicago,,CIRCLE,IL,8/28/1999 22:10",qfqefdqefqed
"Oshkosh,,SPHERE,WI,8/29/1999 15:00",qfqefdqefqed
"Temple City,,LIGHT,CA,8/29/1999 20:35",qfqefdqefqed
"Temple City,RED,LIGHT,CA,8/29/1999 20:35",qfqefdqefqed
"Bloomington,,TRIANGLE,MN,8/29/1999 22:00",qfqefdqefqed
"Manitowoc Rapids,,FIREBALL,WI,8/29/1999 22:15",qfqefdqefqed
"Raquette Lake,,LIGHT,NY,8/30/1999 22:30",qfqefdqefqed
"""Raquette Lake, adirondack mts."",,LIGHT,NY,8/30/1999 22:30",qfqefdqefqed
"Lumberport,,LIGHT,WV,8/31/1999 1:00",qfqefdqefqed
"Elko,,LIGHT,NV,8/31/1999 20:30",qfqefdqefqed
"Elko,,LIGHT,NV,8/31/1999 20:30",qfqefdqefqed
"Madison,,CIRCLE,NC,8/31/1999 21:10",qfqefdqefqed
"Coral Gables,RED ORANGE,CIRCLE,FL,8/31/1999 21:30",qfqefdqefqed
"Havana,,FIREBALL,IL,8/31/1999 22:45",qfqefdqefqed
"Hunter,,TRIANGLE,NY,8/31/1999 23:00",qfqefdqefqed
"Matthews,,CHEVRON,NC,8/31/1999 23:30",qfqefdqefqed
"Batesville,,,TX,9/1/1999 0:00",qfqefdqefqed
"Junction City,RED,TRIANGLE,OH,9/1/1999 0:00",qfqefdqefqed
"Willsboro,,CIRCLE,NY,9/1/1999 0:00",qfqefdqefqed
"Santa Cruz,,,CA,9/1/1999 1:00",qfqefdqefqed
"Tinley Park,RED BLUE,TRIANGLE,IL,9/1/1999 1:00",qfqefdqefqed
"Bothell,,FORMATION,WA,9/1/1999 1:15",qfqefdqefqed
"Wadsworth,ORANGE,LIGHT,OH,9/1/1999 4:30",qfqefdqefqed
"Lincolnton,,VARIOUS,NC,9/1/1999 6:00",qfqefdqefqed
"Stockton,,FORMATION,CA,9/1/1999 6:30",qfqefdqefqed
"Cleveland,,LIGHT,OH,9/1/1999 12:45",qfqefdqefqed
"Chicago,,CIGAR,IL,9/1/1999 15:00",qfqefdqefqed
"Stuttgart,,CIGAR,AR,9/1/1999 16:00",qfqefdqefqed
"Flagstaff,,OVAL,AZ,9/1/1999 17:00",qfqefdqefqed
"Bicknell,,LIGHT,IN,9/1/1999 19:00",qfqefdqefqed
"Lakewood,,RECTANGLE,CO,9/1/1999 19:40",qfqefdqefqed
"Mexico,,,MO,9/1/1999 19:40",qfqefdqefqed
"Vallejo,,,CA,9/1/1999 19:40",qfqefdqefqed
"Gold Beach,,FIREBALL,OR,9/1/1999 20:30",qfqefdqefqed
"Suisun,,FORMATION,CA,9/1/1999 20:30",qfqefdqefqed
"Coon Rapids,,TRIANGLE,MN,9/1/1999 21:00",qfqefdqefqed
"Kapaa,,TRIANGLE,HI,9/1/1999 21:00",qfqefdqefqed
"Medford,ORANGE,VARIOUS,OR,9/1/1999 21:00",qfqefdqefqed
"Mica Mountain,,LIGHT,WA,9/1/1999 21:00",qfqefdqefqed
"Paola,,CIGAR,KS,9/1/1999 21:00",qfqefdqefqed
"Portland,,,OR,9/1/1999 21:00",qfqefdqefqed
"Sunriver,,FIREBALL,OR,9/1/1999 21:00",qfqefdqefqed
"Portland,,OTHER,OR,9/1/1999 21:10",qfqefdqefqed
"Fairfield,,TRIANGLE,CA,9/1/1999 21:13",qfqefdqefqed
"Coos Bay,,OTHER,OR,9/1/1999 21:25",qfqefdqefqed
"Florence,,FIREBALL,OR,9/1/1999 21:25",qfqefdqefqed
"Alturas,,,CA,9/1/1999 21:30",qfqefdqefqed
"Alturas,,FORMATION,CA,9/1/1999 21:30",qfqefdqefqed
"Auburn,,FIREBALL,CA,9/1/1999 21:30",qfqefdqefqed
"Auburn,,FIREBALL,CA,9/1/1999 21:30",qfqefdqefqed
"Beaverton,,,OR,9/1/1999 21:30",qfqefdqefqed
"Black Rock City,,FIREBALL,NV,9/1/1999 21:30",qfqefdqefqed
"Black Rock City,RED,FIREBALL,NV,9/1/1999 21:30",qfqefdqefqed
"Chico,,FIREBALL,CA,9/1/1999 21:30",qfqefdqefqed
"El Dorado Hills,,LIGHT,CA,9/1/1999 21:30",qfqefdqefqed
"Eugene,RED,LIGHT,OR,9/1/1999 21:30",qfqefdqefqed
"Lake Trinity,RED,FIREBALL,CA,9/1/1999 21:30",qfqefdqefqed
"Marinwood,,TEARDROP,CA,9/1/1999 21:30",qfqefdqefqed
"Northern California,,OTHER,CA,9/1/1999 21:30",qfqefdqefqed
"Novato,,LIGHT,CA,9/1/1999 21:30",qfqefdqefqed
"Portland,RED,,OR,9/1/1999 21:30",qfqefdqefqed
"Reno,,FIREBALL,NV,9/1/1999 21:30",qfqefdqefqed
"Saddleback Fire Lookout- Tahoe Natl. Forest- Downieville Dis,,,CA,9/1/1999 21:30",qfqefdqefqed
"Vacaville,,TRIANGLE,CA,9/1/1999 21:30",qfqefdqefqed
"Wilsonville,,LIGHT,OR,9/1/1999 21:30",qfqefdqefqed
"Portland,,,OR,9/1/1999 21:35",qfqefdqefqed
"Donner Summit,RED,LIGHT,CA,9/1/1999 21:40",qfqefdqefqed
"Orland,,FIREBALL,CA,9/1/1999 21:40",qfqefdqefqed
"Portland,,,OR,9/1/1999 21:40",qfqefdqefqed
"Sacramento,,VARIOUS,CA,9/1/1999 21:40",qfqefdqefqed
"Santa Barbara,ORANGE,CIGAR,CA,9/1/1999 21:45",qfqefdqefqed
"Nenana,,LIGHT,AK,9/1/1999 22:00",qfqefdqefqed
"Orwigsburg,,DIAMOND,PA,9/1/1999 22:00",qfqefdqefqed
"Santa Barbara,ORANGE,CIGAR,CA,9/1/1999 22:30",qfqefdqefqed
"Spokane,,TRIANGLE,WA,9/1/1999 22:30",qfqefdqefqed
"Alaska,,LIGHT,AK,9/1/1999 23:00",qfqefdqefqed
"Brier,,FORMATION,WA,9/1/1999 23:00",qfqefdqefqed
"Chico,BLUE,OTHER,CA,9/1/1999 23:00",qfqefdqefqed
"Everett,,,WA,9/1/1999 23:30",qfqefdqefqed
"Huntington,,RECTANGLE,WV,9/1/1999 23:30",qfqefdqefqed
"Independence,,OTHER,MO,9/1/1999 23:30",qfqefdqefqed
"Lima,ORANGE,LIGHT,OH,9/1/1999 23:30",qfqefdqefqed
"Murfreesboro,,FIREBALL,TN,9/1/1999 23:58",qfqefdqefqed
"St. Louis,,,MO,9/2/1999 0:45",qfqefdqefqed
"Los Angeles Airport,,OTHER,CA,9/2/1999 2:00",qfqefdqefqed
"Dallas,,,TX,9/2/1999 3:15",qfqefdqefqed
"Gold Beach,,LIGHT,OR,9/2/1999 3:30",qfqefdqefqed
"New Orleans,,LIGHT,LA,9/2/1999 3:30",qfqefdqefqed
"Vancouver,RED,SPHERE,WA,9/2/1999 13:00",qfqefdqefqed
"Galva,,VARIOUS,IL,9/2/1999 20:00",qfqefdqefqed
"Central Lake,,CYLINDER,MI,9/2/1999 20:30",qfqefdqefqed
"Seward,,LIGHT,AK,9/2/1999 21:00",qfqefdqefqed
"Seward,,LIGHT,AK,9/2/1999 21:00",qfqefdqefqed
"Beckley,,OTHER,WV,9/3/1999 0:00",qfqefdqefqed
"Savannah,,FIREBALL,GA,9/3/1999 1:30",qfqefdqefqed
"Hackensack,,SPHERE,NJ,9/3/1999 4:45",qfqefdqefqed
"New Smyrna Beach,,CIRCLE,FL,9/3/1999 10:30",qfqefdqefqed
"San Jose,,OTHER,CA,9/3/1999 12:38",qfqefdqefqed
"Salem,,CHEVRON,OR,9/3/1999 20:30",qfqefdqefqed
"Tonasket,,LIGHT,WA,9/3/1999 21:00",qfqefdqefqed
"Bloomington,,CYLINDER,IN,9/3/1999 21:20",qfqefdqefqed
"Salinas,GREEN,LIGHT,CA,9/4/1999 0:30",qfqefdqefqed
"Pittsburg,,OTHER,CA,9/4/1999 0:38",qfqefdqefqed
"Santa Clara,,LIGHT,CA,9/4/1999 0:40",qfqefdqefqed
"Indianapolis,BLUE,CYLINDER,IN,9/4/1999 8:40",qfqefdqefqed
"Red Rock Canyon,RED,,NV,9/4/1999 11:00",qfqefdqefqed
"Conway,,LIGHT,AR,9/4/1999 20:00",qfqefdqefqed
"New York City,,TRIANGLE,NY,9/4/1999 20:00",qfqefdqefqed
"Grand Rapids,BLUE,LIGHT,MI,9/4/1999 21:00",qfqefdqefqed
"Richmond,ORANGE,TRIANGLE,IN,9/4/1999 21:24",qfqefdqefqed
"Ridgefield,,LIGHT,WA,9/4/1999 21:30",qfqefdqefqed
"Brighton,,FIREBALL,IA,9/4/1999 22:30",qfqefdqefqed
"Nashville,,LIGHT,TN,9/4/1999 22:30",qfqefdqefqed
"Summerville,,CIRCLE,SC,9/4/1999 22:30",qfqefdqefqed
"Tonasket,,LIGHT,WA,9/4/1999 23:00",qfqefdqefqed
"Redmond,,LIGHT,WA,9/5/1999 0:30",qfqefdqefqed
"Sevierville,RED GREEN BLUE,CIRCLE,TN,9/5/1999 0:40",qfqefdqefqed
"Grand View,,FORMATION,WI,9/5/1999 1:30",qfqefdqefqed
"Hudson River,RED,CIRCLE,NY,9/5/1999 4:20",qfqefdqefqed
"Placervile,GREEN,SPHERE,CA,9/5/1999 4:45",qfqefdqefqed
"Durham,,RECTANGLE,NH,9/5/1999 6:15",qfqefdqefqed
"Sutton,,DISK,WV,9/5/1999 6:30",qfqefdqefqed
"Berkeley,,CIGAR,CA,9/5/1999 10:30",qfqefdqefqed
"Hawkinsville,,DISK,GA,9/5/1999 13:33",qfqefdqefqed
"Zumbrota,,CIRCLE,MN,9/5/1999 20:50",qfqefdqefqed
"Tustin,,,WI,9/5/1999 21:30",qfqefdqefqed
"Cedar City,,LIGHT,UT,9/5/1999 21:33",qfqefdqefqed
"Wiley,,LIGHT,WA,9/5/1999 22:10",qfqefdqefqed
"Brule,,FORMATION,WI,9/5/1999 22:30",qfqefdqefqed
"Green Ridge St Forest,RED GREEN,LIGHT,MD,9/5/1999 22:30",qfqefdqefqed
"Hanford,GREEN,FIREBALL,CA,9/5/1999 22:30",qfqefdqefqed
"West Liberty,ORANGE GREEN,LIGHT,KY,9/5/1999 22:30",qfqefdqefqed
"Baker,,OVAL,CA,9/6/1999 0:30",qfqefdqefqed
"Minneapolis,BLUE,,MN,9/6/1999 0:40",qfqefdqefqed
"Carrollton,YELLOW,FLASH,TX,9/6/1999 2:00",qfqefdqefqed
"Columbia,,LIGHT,NH,9/6/1999 3:00",qfqefdqefqed
"Kingman,,FIREBALL,AZ,9/6/1999 9:40",qfqefdqefqed
"Frankfort,,CIGAR,IL,9/6/1999 19:15",qfqefdqefqed
"DePere,,,WI,9/6/1999 20:00",qfqefdqefqed
"Sulphur Springs,,LIGHT,TX,9/6/1999 20:17",qfqefdqefqed
"Highland Park,,TRIANGLE,MI,9/6/1999 23:45",qfqefdqefqed
"Central Florida,,,FL,9/7/1999 0:00",qfqefdqefqed
"Traverse City,,,MI,9/7/1999 0:00",qfqefdqefqed
"Austin,RED,DIAMOND,TX,9/7/1999 1:00",qfqefdqefqed
"Salem,GREEN,OTHER,OR,9/7/1999 1:00",qfqefdqefqed
"Witchita Falls,ORANGE,FIREBALL,TX,9/7/1999 2:00",qfqefdqefqed
"Orlando Flrida,,FIREBALL,FL,9/7/1999 3:00",qfqefdqefqed
"Madison,RED,LIGHT,WI,9/7/1999 3:35",qfqefdqefqed
"Norman,RED,,OK,9/7/1999 3:55",qfqefdqefqed
"Clarendon,ORANGE,,AR,9/7/1999 4:00",qfqefdqefqed
"Charlotte Cty to Sarasota on Hwy. 75,,LIGHT,FL,9/7/1999 5:00",qfqefdqefqed
"Manasota Key,,FIREBALL,FL,9/7/1999 5:00",qfqefdqefqed
"Slidell,ORANGE GREEN BLUE,DISK,LA,9/7/1999 5:00",qfqefdqefqed
"Tampa,,OTHER,FL,9/7/1999 5:00",qfqefdqefqed
"South Miami,BLUE,FIREBALL,FL,9/7/1999 5:03",qfqefdqefqed
"Tavares,,CIGAR,FL,9/7/1999 5:04",qfqefdqefqed
"""Ocoee, FL but reported on radio as far south as Lake Wales,"",,OTHER,FL,9/7/1999 5:05",qfqefdqefqed
"""Poinciana,Lake Wales,Lake Helen,Kissimmee"",,VARIOUS,FL,9/7/1999 5:05",qfqefdqefqed
"St. Petersburg,,CIGAR,FL,9/7/1999 5:10",qfqefdqefqed
"Gulfport,RED,SPHERE,MS,9/7/1999 5:40",qfqefdqefqed
"Los Angeles,,OVAL,CA,9/7/1999 7:15",qfqefdqefqed
"Gallatin,,CYLINDER,TN,9/7/1999 12:15",qfqefdqefqed
"Elk Grove,,LIGHT,CA,9/7/1999 20:07",qfqefdqefqed
"Rhinelander,RED GREEN,TEARDROP,WI,9/7/1999 21:18",qfqefdqefqed
"Pierceton,,CONE,IN,9/7/1999 21:30",qfqefdqefqed
"Sumner,,FORMATION,WA,9/7/1999 22:30",qfqefdqefqed
"Salem,,OTHER,OR,9/7/1999 22:35",qfqefdqefqed
"Lake Oswego,,LIGHT,OR,9/7/1999 22:37",qfqefdqefqed
"Austin,RED BLUE,,TX,9/7/1999 23:00",qfqefdqefqed
"Andover,GREEN,,MA,9/8/1999 1:30",qfqefdqefqed
"French Village,,FIREBALL,MO,9/8/1999 12:00",qfqefdqefqed
"Prairie View,,LIGHT,IL,9/8/1999 12:00",qfqefdqefqed
"Desert Aire,YELLOW,OTHER,WA,9/8/1999 19:00",qfqefdqefqed
"Alsea,,LIGHT,OR,9/8/1999 20:00",qfqefdqefqed
"Redding Airport,,LIGHT,CA,9/8/1999 20:57",qfqefdqefqed
"Alsea,,FORMATION,OR,9/8/1999 21:00",qfqefdqefqed
"Denver,,LIGHT,CO,9/8/1999 21:10",qfqefdqefqed
"Spokane,,FORMATION,WA,9/8/1999 21:45",qfqefdqefqed
"Bellingham,,TRIANGLE,WA,9/8/1999 21:58",qfqefdqefqed
"Albany,,TRIANGLE,OR,9/8/1999 22:00",qfqefdqefqed
"Renton,,LIGHT,WA,9/9/1999 0:40",qfqefdqefqed
"Mentor,,VARIOUS,OH,9/9/1999 2:00",qfqefdqefqed
"Los Altos,,CIRCLE,CA,9/9/1999 5:00",qfqefdqefqed
"Shasta,GREEN,FIREBALL,CA,9/9/1999 12:35",qfqefdqefqed
"Marathon,,DISK,FL,9/9/1999 19:00",qfqefdqefqed
"Bothell,GREEN,OTHER,WA,9/9/1999 22:00",qfqefdqefqed
"Mount Shasta,,,CA,9/9/1999 22:00",qfqefdqefqed
"Santa Cruz,,OTHER,CA,9/9/1999 22:00",qfqefdqefqed
"Shasta,,DISK,CA,9/9/1999 22:00",qfqefdqefqed
"Florence,,LIGHT,MT,9/10/1999 2:00",qfqefdqefqed
"Vacaville,,FIREBALL,CA,9/10/1999 2:13",qfqefdqefqed
"Brentwood,ORANGE,,TN,9/10/1999 3:15",qfqefdqefqed
"Milwaukee,,TRIANGLE,WI,9/10/1999 5:00",qfqefdqefqed
"Modesto,,FORMATION,CA,9/10/1999 12:35",qfqefdqefqed
"Fair Oaks,,CYLINDER,CA,9/10/1999 13:35",qfqefdqefqed
"Gardendale,,OTHER,AL,9/10/1999 14:05",qfqefdqefqed
"Kansas City,,TEARDROP,KS,9/10/1999 19:43",qfqefdqefqed
"Arlington,,OTHER,VA,9/10/1999 21:41",qfqefdqefqed
"Bremerton,,TRIANGLE,WA,9/10/1999 22:00",qfqefdqefqed
"Cotton,,TRIANGLE,MN,9/10/1999 22:00",qfqefdqefqed
"Atlanta,,LIGHT,GA,9/10/1999 22:29",qfqefdqefqed
"Houston,,SPHERE,TX,9/10/1999 22:30",qfqefdqefqed
"Pollock Pines,,LIGHT,CA,9/10/1999 23:00",qfqefdqefqed
"Fargo,,LIGHT,ND,9/11/1999 5:50",qfqefdqefqed
"Pasadena,,DIAMOND,MD,9/11/1999 15:30",qfqefdqefqed
"Puyallup,,LIGHT,WA,9/11/1999 16:08",qfqefdqefqed
"Brownwood,,DISK,TX,9/11/1999 19:00",qfqefdqefqed
"Casper,,TRIANGLE,WY,9/11/1999 20:00",qfqefdqefqed
"Spokane,YELLOW GREEN,FIREBALL,WA,9/11/1999 20:00",qfqefdqefqed
"Vernal,,CHEVRON,UT,9/11/1999 20:10",qfqefdqefqed
"Spokane,GREEN,LIGHT,WA,9/11/1999 20:24",qfqefdqefqed
"Spokane,,OTHER,WA,9/11/1999 20:25",qfqefdqefqed
"Spokane,,VARIOUS,WA,9/11/1999 20:25",qfqefdqefqed
"Clifton,,OVAL,NJ,9/11/1999 20:45",qfqefdqefqed
"New Milford,,OVAL,NJ,9/11/1999 20:45",qfqefdqefqed
"Paramus,,CIRCLE,NJ,9/11/1999 21:20",qfqefdqefqed
"Boise,BLUE,TEARDROP,ID,9/11/1999 21:30",qfqefdqefqed
"Bradley Beach,,LIGHT,NJ,9/11/1999 21:30",qfqefdqefqed
"Fort Edward,,TRIANGLE,NY,9/11/1999 21:30",qfqefdqefqed
"Kirkersville,,VARIOUS,OH,9/11/1999 21:57",qfqefdqefqed
"Charlotte,,LIGHT,NC,9/11/1999 21:58",qfqefdqefqed
"Cornelius,,LIGHT,OR,9/11/1999 22:00",qfqefdqefqed
"Grand Rapids,,FLASH,MI,9/11/1999 22:00",qfqefdqefqed
"Acton,GREEN,FIREBALL,CA,9/11/1999 22:16",qfqefdqefqed
"Newark,,DISK,NJ,9/11/1999 22:45",qfqefdqefqed
"Nantahala National Forest,,LIGHT,NC,9/11/1999 22:50",qfqefdqefqed
"Jordon,,LIGHT,MN,9/11/1999 23:00",qfqefdqefqed
"Roland Heights,,FIREBALL,CA,9/11/1999 23:00",qfqefdqefqed
"Campbell,,LIGHT,CA,9/12/1999 1:15",qfqefdqefqed
"Philadelphia,RED ORANGE YELLOW,CIRCLE,PA,9/12/1999 5:15",qfqefdqefqed
"Darlington,,DISK,SC,9/12/1999 10:00",qfqefdqefqed
"Navajo,,OVAL,AZ,9/12/1999 12:45",qfqefdqefqed
"Union,,,NJ,9/12/1999 18:30",qfqefdqefqed
"Idaho City,,LIGHT,ID,9/12/1999 20:00",qfqefdqefqed
"Pagosa Springs,,CIGAR,CO,9/12/1999 20:55",qfqefdqefqed
"Olympia,,LIGHT,WA,9/12/1999 21:10",qfqefdqefqed
"Navarre Beach,ORANGE YELLOW,LIGHT,FL,9/12/1999 22:00",qfqefdqefqed
"Ashland,,FIREBALL,OH,9/13/1999 1:01",qfqefdqefqed
"Blanchardville,,OTHER,WI,9/13/1999 2:15",qfqefdqefqed
"Claremont,,LIGHT,CA,9/13/1999 4:00",qfqefdqefqed
"Selinsgrove,,,PA,9/13/1999 4:25",qfqefdqefqed
"Newburyport,,OVAL,MA,9/13/1999 4:30",qfqefdqefqed
"Mt Rainier,,LIGHT,WA,9/13/1999 11:00",qfqefdqefqed
"Wilmington,,OTHER,MA,9/13/1999 11:30",qfqefdqefqed
"Bellingham,ORANGE,OVAL,WA,9/13/1999 20:30",qfqefdqefqed
"DePere,,CIRCLE,WI,9/13/1999 21:00",qfqefdqefqed
"St. Joseph,,LIGHT,MI,9/13/1999 22:05",qfqefdqefqed
"Tulsa,,FLASH,OK,9/13/1999 23:10",qfqefdqefqed
"Laurel,ORANGE,CIRCLE,MD,9/14/1999 6:00",qfqefdqefqed
"Federal Way,,CYLINDER,WA,9/14/1999 9:00",qfqefdqefqed
"Federal Way,ORANGE,CYLINDER,WA,9/14/1999 16:30",qfqefdqefqed
"Gresham,,VARIOUS,OR,9/14/1999 19:07",qfqefdqefqed
"Center Moriches,,LIGHT,NY,9/14/1999 20:00",qfqefdqefqed
"Bryan,,TRIANGLE,TX,9/14/1999 21:45",qfqefdqefqed
"Vancouver,,DIAMOND,WA,9/14/1999 22:00",qfqefdqefqed
"Mukilteo,GREEN,CIRCLE,WA,9/14/1999 22:29",qfqefdqefqed
"Egg Harbor,,,WY,9/15/1999 0:00",qfqefdqefqed
"""Dayton,Trotwood,West Carrollton"",,TRIANGLE,OH,9/15/1999 0:10",qfqefdqefqed
"Temecula,,SPHERE,CA,9/15/1999 1:30",qfqefdqefqed
"Terre Haute,,TRIANGLE,IN,9/15/1999 5:00",qfqefdqefqed
"Smithville,,LIGHT,TN,9/15/1999 7:00",qfqefdqefqed
"Bath,,TRIANGLE,ME,9/15/1999 9:00",qfqefdqefqed
"Minneapolis,,CIRCLE,MN,9/15/1999 18:50",qfqefdqefqed
"Nampa,,,ID,9/15/1999 20:00",qfqefdqefqed
"Pomona,,LIGHT,CA,9/15/1999 20:15",qfqefdqefqed
"Rushville,,FIREBALL,IL,9/15/1999 20:50",qfqefdqefqed
"Danville,,,VA,9/15/1999 21:00",qfqefdqefqed
"Lebanon,,TRIANGLE,OH,9/15/1999 21:00",qfqefdqefqed
"Rushville,ORANGE,LIGHT,IL,9/15/1999 21:05",qfqefdqefqed
"Nampa,,TRIANGLE,ID,9/15/1999 21:36",qfqefdqefqed
"Estacada,,VARIOUS,OR,9/15/1999 22:00",qfqefdqefqed
"Plantation,,TRIANGLE,FL,9/15/1999 22:00",qfqefdqefqed
"Santa Ana,,TRIANGLE,CA,9/15/1999 22:50",qfqefdqefqed
"Columbia Falls,,DISK,MT,9/15/1999 23:00",qfqefdqefqed
"Cedar Rapids,,,IA,9/15/1999 23:30",qfqefdqefqed
"Secane,,,PA,9/15/1999 23:45",qfqefdqefqed
"Elgin,,DISK,TX,9/16/1999 3:00",qfqefdqefqed
"Menomonie,,CIRCLE,WI,9/16/1999 4:04",qfqefdqefqed
"Menomonie,,EGG,WI,9/16/1999 4:05",qfqefdqefqed
"Menomonie,,CIRCLE,WI,9/16/1999 22:00",qfqefdqefqed
"Hinsdale,,OTHER,IL,9/17/1999 1:00",qfqefdqefqed
"Western North Carolina Mountains,,FIREBALL,NC,9/17/1999 5:35",qfqefdqefqed
"White Rock,,CIRCLE,SC,9/17/1999 6:10",qfqefdqefqed
"Payson,,SPHERE,UT,9/17/1999 16:30",qfqefdqefqed
"Honolulu,,CIRCLE,HI,9/17/1999 19:27",qfqefdqefqed
"Boring,,CIRCLE,OR,9/17/1999 20:11",qfqefdqefqed
"Anacoco,,DISK,LA,9/17/1999 20:50",qfqefdqefqed
"Canby,RED,CIRCLE,OR,9/17/1999 21:05",qfqefdqefqed
"Cheyenne,,,WY,9/17/1999 21:55",qfqefdqefqed
